state_abbr,occ_group,occ_group_code,demand_scenario,w_current,w_equilibrium,pct_change,supply_eq,demand_eq
LA,"Arts, Design, Entertainment, Sports, Media",2600,low,51119.66297879916,48813.20691435911,-4.699500972083195,22282.422222682326,22279.76442210546
LA,"Arts, Design, Entertainment, Sports, Media",2600,mid,51119.65877208172,49167.60034935985,-4.007819106899408,22298.08807094719,22296.47647209287
LA,Building and Grounds Cleaning and Maintenance,4200,high,28085.44396679738,28649.770341335807,2.1711265753012547,38698.99807175283,38699.15608752868
LA,Building and Grounds Cleaning and Maintenance,4200,low,28085.645410682886,28576.537707048086,1.9093553839988098,38963.37048846464,38963.47437932715
LA,Building and Grounds Cleaning and Maintenance,4200,mid,28085.53455044736,28615.28633819877,2.047875213678296,38822.85958147498,38822.995945229
LA,Business and Financial Operations,500,high,71258.84443839887,72742.41167605105,2.119255133116419,60311.081814331395,60312.236108025776
LA,Business and Financial Operations,500,low,71259.2244782843,70902.6668299253,-0.46320237036193096,59911.05513621888,59901.367428093865
LA,Business and Financial Operations,500,mid,71259.06852239685,71871.40894255938,0.8964607972979791,60122.1132716462,60119.04237441001
LA,Community and Social Service,2000,high,45165.85330820361,54503.059793733664,20.660972389970834,19473.76539363295,19474.289195815003
LA,Community and Social Service,2000,low,45166.38643611529,53379.57471452296,18.173122513888924,19395.43598542244,19395.817039123212
LA,Community and Social Service,2000,mid,45166.1028017887,53975.01060187875,19.491657338412146,19437.29317940705,19437.758072759247
LA,Computer and Mathematical,1000,high,72451.46892566071,61472.811200093995,-15.048153209534668,37111.00713154067,37112.38988457575
LA,Computer and Mathematical,1000,low,72453.98373299635,59757.7478903394,-17.418704122067446,36826.04008791605,36826.83313374591
LA,Computer and Mathematical,1000,mid,72452.64507710405,60664.92588304606,-16.16483063734872,36977.78939312193,36978.96423751896
LA,Construction and Extraction,6200,high,50296.48781481072,61707.70723731658,23.50764014409868,71634.90221407033,71637.47062035758
LA,Construction and Extraction,6200,low,50296.48797147418,60087.36042945784,20.264529526045163,70733.42405921686,70735.32142217713
LA,Construction and Extraction,6200,mid,50296.48719883599,60943.983460942116,21.97906071318405,71212.5661568236,71214.87405461325
LA,"Education, Training, and Library",2200,high,42036.1347689837,54775.15213084742,30.525302144918403,70215.83389725618,70222.07490165964
LA,"Education, Training, and Library",2200,low,42036.57456918629,53970.61342646133,28.607992005077,70115.80978310344,70121.37547031802
LA,"Education, Training, and Library",2200,mid,42036.33924570367,54395.44322201093,29.620418942124672,70168.52773389443,70174.42394680902
LA,"Farming, Fishing, and Forestry",6000,high,45202.61829149758,40318.4331593674,-10.501665334095984,3203.5681493553498,3203.6727830455616
LA,"Farming, Fishing, and Forestry",6000,low,45202.52318424787,40147.686467926054,-10.880622186643341,3223.3974130992856,3223.4832853601374
LA,"Farming, Fishing, and Forestry",6000,mid,45202.57420026022,40238.15489502333,-10.679834876328002,3212.8661821949336,3212.9612254496587
LA,Food Preparation and Serving,4000,high,20627.610427998803,23473.940517065592,13.121428642790411,59973.22222989931,59975.3216836079
LA,Food Preparation and Serving,4000,low,20627.69869780481,23255.989670025734,12.071100870445452,60033.64212661087,60035.20374763162
LA,Food Preparation and Serving,4000,mid,20627.652081641296,23371.116084822956,12.625896775938918,60001.1761811359,60003.06528550677
LA,Healthcare Practitioners and Technical,3000,high,83677.32099655752,89454.23359474046,6.9400345232279825,72298.06697378986,72298.4833239532
LA,Healthcare Practitioners and Technical,3000,low,83677.28834178665,88904.93146756067,6.283395506429416,72466.92609639102,72467.2198750785
LA,Healthcare Practitioners and Technical,3000,mid,83677.30750119308,89196.71173573809,6.632189548328731,72377.57123756564,72377.93743450694
LA,Healthcare Support,3600,high,27449.67095828447,32447.2608103521,18.119624211121277,29615.975821866796,29617.293599822984
LA,Healthcare Support,3600,low,27449.68863347605,31207.773336241185,13.607450664991761,29048.003003995756,29048.961929727768
LA,Healthcare Support,3600,mid,27449.678944905692,31864.050685648694,15.996523589919851,29350.84738190637,29352.01042091185
LA,"Installation, Maintenance, and Repair",7000,high,53643.51652485498,59893.3867504086,11.595920947348802,39684.117578634665,39685.00109372922
LA,"Installation, Maintenance, and Repair",7000,low,53643.60606508613,58946.772276503354,9.832098560348184,39527.876926047466,39528.48637510311
LA,"Installation, Maintenance, and Repair",7000,mid,53643.55669243897,59447.31187104059,10.764745912211545,39610.829439315596,39611.60250917632
LA,Legal,2100,high,103209.8702409056,190642.34875991658,84.45416940142061,15678.733852523832,15716.063211750134
LA,Legal,2100,low,103212.38711229965,184291.09574897625,78.31086793225668,15545.613415118685,15579.731521679736
LA,Legal,2100,mid,103210.82320799242,187637.1336794844,81.54854661180327,15616.197967340197,15651.766421316734
LA,"Life, Physical, and Social Science",1600,high,73684.51091494322,104604.60769272075,42.96128779983836,12134.062169541747,12154.113254313097
LA,"Life, Physical, and Social Science",1600,low,73683.92504531708,99556.46813278495,36.06021218874497,11964.129734845263,11981.38601335633
LA,"Life, Physical, and Social Science",1600,mid,73684.26297169099,102212.13649471647,39.69046285364859,12054.279182744534,12073.054267889012
LA,Management,10,high,85765.01671592248,87938.89705844197,2.5233960181309936,131249.15614884064,131249.85585830818
LA,Management,10,low,85764.90047315159,87502.14492960394,2.0143272986541985,131651.08099131135,131651.56967017887
LA,Management,10,mid,85764.96141768256,87733.82622819969,2.28437080299069,131437.8668950225,131438.48080505035
LA,Office and Administrative Support,5000,high,36757.64604090038,36857.941527982584,0.248485506300667,136633.0855109283,136633.688124447
LA,Office and Administrative Support,5000,low,36757.64514741035,36970.29345421806,0.5540739063803488,137828.31912317598,137828.71950907476
LA,Office and Administrative Support,5000,mid,36757.64184576704,36911.624073177816,0.39450607007537075,137195.22317460127,137195.74389693135
LA,Personal Care and Service,4300,high,24059.125751421605,24725.826165421786,2.7077787276216254,39899.51406940148,39899.75324028373
LA,Personal Care and Service,4300,low,24059.152028104785,24567.308787813472,2.0492313418138206,40013.13707940391,40013.28870897253
LA,Personal Care and Service,4300,mid,24059.138163239975,24651.306721895082,2.398193399452494,39952.87643495911,39953.08085791457
LA,Production,7700,high,59145.46473974695,56084.433825182416,-5.334977265585956,67122.80750427069,67125.70842765541
LA,Production,7700,low,59145.56230154921,55253.274612174224,-6.737889634068428,66909.43267024666,66911.43851539573
LA,Production,7700,mid,59145.51429658219,55692.01392768725,-5.997370609244559,67022.0321869984,67024.5882756136
LA,Protective Service,3700,high,46955.18652168607,64350.027781743745,37.19616365340799,26170.229011787877,26172.836430004518
LA,Protective Service,3700,low,46955.230646353746,63789.91777409514,36.00188784126499,26198.752393664847,26201.301964879753
LA,Protective Service,3700,mid,46955.20649692153,64085.812876413576,36.63279762866041,26183.45804010622,26186.039314724498
LA,Sales and Related,4700,high,47538.058293141185,49047.29267120332,3.184695673874677,97804.15321841075,97804.5948032592
LA,Sales and Related,4700,low,47538.01068611678,49055.77344678805,3.202631784137273,98466.48668002585,98466.77983796025
LA,Sales and Related,4700,mid,47538.031436904814,49051.48671845937,3.1935712387828636,98114.79869349451,98115.18014446876
LA,Transportation and Material Moving,9000,high,46178.369381630604,45927.83797062291,-0.504289661037174,82489.5939567768,82492.83005131967
LA,Transportation and Material Moving,9000,low,46178.361521920764,45077.30126433751,-2.346827191410337,81998.64366263249,82000.85441642029
LA,Transportation and Material Moving,9000,mid,46178.3652180682,45526.326324589514,-1.3740895832471778,82258.52696951723,82261.40636957379
MA,Architecture and Engineering,1300,high,102478.99677497162,106936.13560840754,4.250391853454259,74739.50929295545,74745.57964187911
MA,Architecture and Engineering,1300,low,102478.1173736191,106588.31400219041,3.912016863073095,75096.0008318596,75099.3481466086
MA,Architecture and Engineering,1300,mid,102478.54791265907,106772.84517697526,4.0915655976512095,74904.79118155551,74909.36868838388
MA,"Arts, Design, Entertainment, Sports, Media",2600,high,69926.10973011072,78827.18083853387,12.364389556478503,70809.85578062596,71005.67568149521
MA,"Arts, Design, Entertainment, Sports, Media",2600,low,69927.20975540362,76834.84081600794,9.521592151969973,70449.79541784368,70554.30536130838
MA,"Arts, Design, Entertainment, Sports, Media",2600,mid,69926.67120385187,77894.74291103483,11.03360686536219,70642.18496066611,70787.63350499648
MA,Building and Grounds Cleaning and Maintenance,4200,high,34538.30315752907,36218.77171629534,4.834671513066044,72467.06542265165,72473.35331741544
